open,high,low,close,volume
31.678337,32.04542,31.44243,31.925858,559132.44
31.925858,32.587395,31.768627,32.549026,750250.6
32.549026,33.276665,32.403435,33.028828,441325.78
33.028828,34.078014,32.93875,33.83511,470761.97
33.83511,34.07067,33.740913,34.03207,715612.1
34.03207,34.758335,33.827553,34.52603,643958.7
34.52603,34.67773,34.256134,34.364723,458276.62
34.364723,34.562737,33.843357,34.04599,365304.28
34.04599,35.226307,33.78931,34.9789,470322.6
34.9789,35.274776,34.842457,35.1036,407136.12
35.1036,35.614174,35.051746,35.55686,838788.94
35.55686,35.660408,35.360905,35.6317,628050.3
35.6317,35.785236,35.279335,35.30952,397355.5
35.30952,35.58648,35.084785,35.32106,365443.2
35.32106,36.309586,35.16167,36.134495,395881.2
36.134495,36.582516,35.980633,36.457455,422825.9
36.457455,36.494152,35.32221,35.493393,475609.9
35.493393,35.75149,35.221386,35.37872,698525.75
35.37872,36.50444,35.269684,36.39141,374148.6
36.39141,36.60183,36.173733,36.274666,993733.7
36.274666,36.481697,35.134407,35.26597,376763.62
35.26597,36.432755,35.01454,36.33876,327632.9
36.33876,36.782566,36.275284,36.737034,829729.3
36.737034,36.8662,36.58882,36.702194,743214.56
36.702194,36.813583,36.415283,36.49375,473382.38
36.49375,37.340324,36.354546,37.126842,560600.06
37.126842,37.371773,36.753136,36.81696,564860.5
36.81696,37.583187,36.589466,37.494553,520933.22
37.494553,37.993267,37.43754,37.8219,338886.16
37.8219,38.01459,37.6138,37.97376,237464.45
37.97376,38.15451,37.871815,38.066734,388071.75
38.066734,38.30221,37.810875,37.967827,862171.7
37.967827,38.85162,37.884117,38.604164,872386.1
38.604164,38.846973,37.860405,38.087498,462227.4
38.087498,38.155922,36.853878,37.13266,375109.8
37.13266,37.675453,37.045067,37.499485,543508.0
37.499485,38.02326,37.216652,37.87995,570379.8
37.87995,38.471684,37.762806,38.173397,598737.94
38.173397,38.63358,37.992424,38.42521,234275.9
38.42521,38.710136,38.01738,38.237606,1.2894035e+06
38.237606,38.7911,38.1535,38.720726,702292.9
38.720726,38.874935,38.54645,38.698902,471184.16
38.698902,38.94099,38.360367,38.409073,403051.7
38.409073,38.539448,38.007816,38.226753,672363.94
38.226753,39.676838,38.08379,39.46884,580115.06
39.46884,39.643047,38.137966,38.410927,514014.94
38.410927,39.023083,38.3061,38.7204,573701.06
38.7204,38.798603,37.439156,37.715717,483374.75
37.715717,37.995422,37.589985,37.657276,564063.44
37.657276,37.794094,37.216385,37.406742,621736.9
37.406742,37.56026,36.09648,36.203964,554242.94
36.203964,36.597225,36.128815,36.43206,545599.2
36.43206,36.529263,36.1676,36.220234,759352.56
36.220234,36.496113,34.857334,35.04778,309660.3
35.04778,35.77713,34.96227,35.51972,393563.88
35.51972,36.616314,35.34756,36.337162,504000.03
36.337162,37.497856,36.056335,37.2057,401676.8
37.2057,37.62948,37.093094,37.422375,443988.34
37.422375,37.60468,37.38364,37.455288,735779.6
37.455288,38.513603,37.387886,38.252853,478146.3
38.252853,39.323517,38.190388,39.285954,288831.88
39.285954,40.26776,39.126034,39.999733,440365.72
39.999733,40.1722,39.178013,39.41706,508793.4
39.41706,39.768154,39.303215,39.54833,505989.0
39.54833,39.966087,39.47631,39.829144,590765.6
39.829144,39.964554,38.509743,38.716038,576470.8
38.716038,39.04876,38.602917,39.009274,479603.75
39.009274,40.590458,38.81955,40.437172,349567.3
40.437172,41.003437,40.137733,40.85304,438020.78
40.85304,41.91806,40.736523,41.818512,414791.16
41.818512,42.052147,41.6337,41.9456,459012.28
41.9456,42.15227,41.63111,41.9037,615206.94
41.9037,42.290703,41.66529,42.16255,564442.75
42.16255,42.44383,41.37622,41.63071,640218.7
41.63071,41.696354,40.75309,41.009914,445582.8
41.009914,42.04663,40.820705,41.842396,786125.4
41.842396,42.845303,41.65049,42.763126,611833.2
42.763126,42.956886,41.85964,42.107315,517121.84
42.107315,42.96183,41.865974,42.760715,599210.0
42.760715,42.98903,42.472324,42.708763,408250.1
42.708763,43.108433,42.55947,42.944534,265597.47
42.944534,43.45384,42.658558,43.26357,416796.97
43.26357,44.04412,43.15708,43.953148,625683.8
43.953148,44.196304,43.870026,44.01721,512178.34
44.01721,45.167038,43.874878,45.012596,479890.4
45.012596,45.488613,44.896183,45.239426,387709.4
45.239426,45.870132,44.991184,45.693348,278066.53
45.693348,45.981693,44.99522,45.10458,766674.06
45.10458,46.84913,44.85922,46.671482,469768.34
46.671482,47.14092,46.46498,47.025314,439547.9
47.025314,47.693344,46.93748,47.563637,408754.28
47.563637,47.616352,46.259815,46.38127,728483.4
46.38127,46.595264,45.58589,45.791256,651328.0
45.791256,47.011646,45.517296,46.69989,374067.5
46.69989,47.211254,46.53131,46.918575,709081.9
46.918575,47.101086,45.4216,45.532585,478706.16
45.532585,46.39114,45.401516,46.29035,416316.34
46.29035,46.61007,45.835594,45.90268,457842.1
45.90268,46.997414,45.858356,46.941563,395289.72
46.941563,47.111332,46.523632,46.88388,336414.8
46.88388,47.365128,46.81493,47.042503,631089.3
47.042503,48.10276,46.963825,47.93146,467966.47
47.93146,48.009243,46.93706,47.26602,601707.2
47.26602,47.392323,46.284397,46.53988,544992.56
46.53988,46.77443,46.223274,46.403217,589438.5
46.403217,47.106567,46.153244,47.018883,270646.1
47.018883,47.274143,45.70934,46.050735,385514.97
46.050735,46.229992,44.796753,44.863674,593132.3
44.863674,45.599957,44.750862,45.456444,341094.28
45.456444,45.56985,44.723732,45.033756,559211.44
45.033756,45.331978,44.480434,44.763325,329440.8
44.763325,44.924408,43.13939,43.479992,502472.7
43.479992,43.74178,42.894566,43.024155,810462.6
43.024155,43.193794,42.70218,43.025646,630799.56
43.025646,43.73023,42.88697,43.667416,286972.34
43.667416,43.83812,42.894253,43.146885,644915.6
43.146885,44.488953,42.842987,44.29471,863746.7
44.29471,44.47331,43.738926,43.82648,1.1571471e+06
43.82648,44.11451,43.26686,43.364204,576589.6
43.364204,44.755554,43.15152,44.433743,332048.84
44.433743,44.872547,44.13304,44.588818,569643.94
44.588818,44.808086,44.150112,44.20966,807076.25
44.20966,44.414112,43.807858,44.108566,472709.78
44.108566,45.306843,43.966576,45.065487,683714.75
45.065487,46.255676,44.90026,46.12527,388668.66
46.12527,46.426968,45.397198,45.54275,559092.0
45.54275,45.855164,45.18945,45.519325,236922.78
45.519325,45.713245,45.441288,45.59101,375969.3
45.59101,45.918606,44.677208,44.89527,499082.75
44.89527,45.20066,44.780403,44.862816,448362.06
44.862816,45.043804,44.532257,44.873478,338465.72
44.873478,46.02389,44.584393,45.693558,430398.38
45.693558,46.654335,45.58186,46.5779,551976.0
46.5779,46.623817,46.209873,46.344166,487231.72
46.344166,46.49491,46.034103,46.195377,509224.7
46.195377,46.912224,46.026276,46.688374,622783.4
46.688374,46.84142,45.96276,46.26719,451086.56
46.26719,47.053867,46.045654,46.705273,751718.2
46.705273,46.826355,46.469624,46.64783,371603.25
46.64783,46.777527,45.6777,45.94815,891592.2
45.94815,46.191048,45.08539,45.267918,698209.8
45.267918,46.35624,45.191135,46.318497,449353.0
46.318497,46.593792,46.140053,46.211643,458432.25
46.211643,47.5925,46.068504,47.42828,531992.2
47.42828,47.794262,46.81533,47.053413,598370.06
47.053413,47.545853,46.9714,47.27697,694347.5
47.27697,49.156788,47.055424,49.099957,334431.06
49.099957,49.17085,48.166218,48.296528,570116.56
48.296528,48.364735,46.613655,46.88162,264979.88
46.88162,48.20928,46.83531,47.84857,474099.84
47.84857,48.11821,47.042633,47.23684,773388.75
47.23684,47.41718,47.174015,47.2287,326792.5
47.2287,47.33299,46.65563,46.802105,309462.44
46.802105,47.335457,46.760086,47.007404,534240.75
47.007404,47.11156,46.12564,46.316086,758116.3
46.316086,46.58451,45.904663,46.192123,551271.1
46.192123,46.81599,46.122944,46.52766,282371.25
46.52766,46.661457,45.526997,45.80171,301771.34
45.80171,46.001663,45.08322,45.306473,514879.06
45.306473,45.413746,44.86957,45.066216,351017.25
45.066216,45.222725,43.848316,44.070248,520929.12
44.070248,44.40638,43.645977,43.78468,530280.75
43.78468,44.123478,43.52979,43.873417,431678.4
43.873417,44.171196,43.329655,43.604923,861809.6
43.604923,43.806316,43.151947,43.42564,596899.2
43.42564,43.5334,43.301605,43.41871,719161.06
43.41871,43.672253,42.746227,42.97924,659038.94
42.97924,43.644604,42.900288,43.45623,477988.2
43.45623,44.547726,43.269436,44.457005,471667.3
44.457005,44.62195,44.104267,44.139847,457291.97
44.139847,44.72043,44.044537,44.48526,613351.9
44.48526,44.75211,44.09118,44.32452,411372.25
44.32452,44.6992,44.014965,44.58724,838922.2
44.58724,46.02714,44.536636,45.707397,399753.2
45.707397,46.242336,45.49048,46.0821,533228.8
46.0821,46.206932,44.582233,44.819786,466792.03
44.819786,45.246307,44.48834,45.148327,436754.0
45.148327,46.339203,44.903156,46.04056,959403.9
46.04056,46.19237,45.817585,45.887222,438294.8
45.887222,46.81598,45.80337,46.619564,456318.8
46.619564,46.72989,45.878597,46.122723,409676.6
46.122723,46.3833,44.95879,45.063133,506194.16
45.063133,45.455963,44.73119,45.170376,485032.62
45.170376,45.314598,43.623425,43.944756,357391.62
43.944756,44.273685,43.457016,43.785866,440229.9
43.785866,44.73403,43.66048,44.689148,600350.75
44.689148,44.76644,43.117237,43.371758,680415.9
43.371758,43.586884,42.27986,42.513092,503613.1
42.513092,42.75789,41.79065,41.834145,508928.0
41.834145,41.941406,41.687298,41.798878,448679.84
41.798878,41.99592,41.471584,41.56522,430038.88
41.56522,42.627132,41.42326,42.49778,379455.06
42.49778,43.351368,42.17728,43.14796,313441.66
43.14796,43.729977,42.855415,43.49251,404994.75
43.49251,43.933987,43.367825,43.599075,655779.06
43.599075,44.05291,43.400978,43.87666,440223.72
43.87666,44.11277,43.198643,43.291718,450700.25
43.291718,44.101196,43.172512,43.88686,448075.84
43.88686,44.020184,43.077755,43.131588,726341.56
43.131588,43.822304,42.901203,43.709496,378453.53
43.709496,44.887405,43.47159,44.540512,543333.94
44.540512,44.796253,44.240765,44.695538,489834.84
44.695538,44.981052,44.26809,44.57853,510293.56
44.57853,44.94929,44.492863,44.86735,538029.44
44.86735,45.15844,42.637234,42.8969,508648.7
42.8969,43.19889,42.82217,43.108208,634295.3
43.108208,43.43762,42.890064,43.037937,495630.6
43.037937,43.281055,42.819244,43.01025,843804.6
43.01025,43.56021,42.961304,43.49818,506716.72
43.49818,43.746113,43.37118,43.45367,299935.7
43.45367,43.673775,42.57129,42.68692,605528.25
42.68692,42.822647,42.52647,42.59852,562413.4
42.59852,42.762814,42.28298,42.65042,504905.66
42.65042,42.985588,42.52969,42.73426,462541.7
42.73426,43.10883,42.54883,42.84996,265130.56
42.84996,43.699142,42.5136,43.56382,278816.78
43.56382,43.86864,42.625923,42.83165,819638.9
42.83165,43.072598,42.673016,42.956936,419455.44
42.956936,43.90148,42.640053,43.84525,668004.06
43.84525,44.066166,42.569393,42.670277,309110.28
42.670277,42.863922,42.582397,42.79775,365238.53
42.79775,42.91536,42.21723,42.411537,612899.1
42.411537,42.597374,42.010227,42.17114,484858.84
42.17114,42.289925,41.313286,41.58088,587518.8
41.58088,41.676975,41.43137,41.476376,497959.28
41.476376,42.949673,41.262146,42.703243,469799.75
42.703243,42.90241,41.623913,41.867744,407725.8
41.867744,42.14988,40.794407,41.109936,349466.34
41.109936,41.311646,40.208485,40.281815,761597.7
40.281815,41.573494,40.1798,41.39906,800151.3
41.39906,41.50831,40.80105,41.10504,366133.22
41.10504,41.36814,40.878746,41.094765,359022.25
41.094765,41.18446,40.798023,40.841198,450463.1
40.841198,40.943466,40.19069,40.24444,553764.0
40.24444,40.51615,39.847046,40.10184,473457.72
40.10184,41.94301,39.908993,41.691185,580833.5
41.691185,42.84051,41.491302,42.62183,492666.97
42.62183,42.66715,41.76423,42.05961,483097.62
42.05961,42.569065,41.954624,42.497272,1.03125494e+06
42.497272,42.68131,41.87011,41.95084,427112.38
41.95084,42.205757,40.59019,40.799797,817779.0
40.799797,41.635567,40.512524,41.46653,771754.9
41.46653,42.276005,41.35593,42.23757,581630.94
42.23757,43.03565,42.00038,42.94575,280554.66
42.94575,43.158756,42.55608,42.635693,504680.4
42.635693,42.879025,42.445095,42.5304,428460.97
42.5304,43.08627,42.22519,43.04218,503022.72
43.04218,43.362442,42.9723,43.315033,363477.75
43.315033,43.429356,43.012634,43.053967,627338.0
43.053967,43.113346,41.712925,41.97651,671896.0
41.97651,42.25297,41.835617,42.058323,710248.8
42.058323,42.856895,41.906975,42.785698,445837.47
42.785698,43.015938,41.721664,41.992767,363864.16
41.992767,42.690926,41.90615,42.423847,555635.5
42.423847,42.97944,42.19492,42.652493,846771.06
42.652493,43.49012,42.524136,43.166004,510517.53
43.166004,43.88885,43.100117,43.769592,572662.9
43.769592,43.81318,43.055096,43.30016,465974.56
43.30016,43.435337,42.08936,42.217945,429906.2
42.217945,42.463158,41.581024,41.871147,609166.06
41.871147,42.519535,41.565468,42.468098,484340.44
42.468098,42.6098,41.827057,42.11362,564344.56
42.11362,42.23573,41.53424,41.662224,582226.9
41.662224,41.759792,40.390633,40.490402,554941.75
40.490402,41.87108,40.20233,41.62997,591087.9
41.62997,42.41158,41.46356,42.18134,387109.03
42.18134,42.898132,41.936558,42.702454,380086.66
42.702454,43.678947,42.41851,43.364902,493647.47
43.364902,43.833733,43.24542,43.76728,497223.53
43.76728,43.84817,43.53476,43.6059,427481.6
43.6059,43.75873,43.273396,43.50027,537488.94
43.50027,43.736717,43.00021,43.21499,656598.9
43.21499,45.27473,43.09821,45.05277,713984.8
45.05277,45.515564,44.83061,45.455917,763785.25
45.455917,45.800457,44.84372,45.13205,337028.53
45.13205,45.605225,44.984562,45.471115,352732.0
45.471115,45.622597,44.64773,44.759842,458387.3
44.759842,46.078773,44.49462,45.840084,512189.2
45.840084,46.183228,45.083878,45.3723,465486.3
45.3723,45.98962,45.029724,45.7388,423611.3
45.7388,46.871677,45.65494,46.520275,456360.3
46.520275,46.90931,46.19047,46.81022,578016.4
46.81022,47.12966,46.51955,46.887123,335533.34
46.887123,47.214756,46.616974,46.902313,1.00990875e+06
46.902313,47.10844,46.726963,46.867847,503158.97
46.867847,47.025047,46.407375,46.451256,685303.9
46.451256,46.812008,45.928444,46.130695,420147.84
46.130695,47.309856,46.000946,47.225487,594020.0
47.225487,47.400204,47.01811,47.152084,515241.34
47.152084,47.481056,46.236603,46.579327,646550.06
46.579327,46.913254,46.122753,46.209236,471073.44
46.209236,47.38796,45.86691,47.02421,796380.56
47.02421,47.87003,46.81929,47.534523,319574.78
47.534523,48.018303,47.214703,47.963215,664756.1
47.963215,48.317017,47.642796,47.776436,518128.88
47.776436,48.40148,47.52418,48.217205,368378.2
48.217205,48.477837,47.512436,47.738327,898051.9
47.738327,47.909306,47.201984,47.550858,870630.3
47.550858,48.60658,47.45299,48.2901,268391.53
48.2901,49.20553,48.182064,48.967113,527233.44
48.967113,49.29909,47.860863,48.22314,617887.8
48.22314,48.327335,47.514587,47.585094,570846.06
47.585094,47.77399,47.33359,47.673954,787817.94
47.673954,49.18672,47.61595,48.99523,740183.3
48.99523,49.03546,47.483177,47.546562,541403.2
47.546562,48.034904,47.30791,47.762775,990033.9
47.762775,47.900593,46.52658,46.746048,662262.56
46.746048,46.96748,46.064083,46.288506,449971.28
46.288506,46.34792,45.839928,46.030685,423648.38
46.030685,46.122597,45.457275,45.73389,726043.94
45.73389,45.97178,45.003365,45.358017,394146.16
45.358017,45.504147,45.23365,45.37014,442166.56
45.37014,45.474903,44.857647,44.99622,465325.22
44.99622,45.104626,43.843178,43.978493,556298.0
43.978493,44.631657,43.705975,44.528805,471807.28
44.528805,45.30125,44.38392,45.066837,336809.28
45.066837,45.76653,44.815212,45.67628,708558.06
45.67628,45.829655,44.412167,44.588173,442875.4
44.588173,45.059162,44.361004,44.805458,916524.4
44.805458,45.492493,44.50694,45.291954,547742.4
45.291954,45.51933,44.371746,44.56921,731260.94
44.56921,44.69688,44.38403,44.582504,604176.6
44.582504,44.912296,44.388535,44.50779,741833.6
44.50779,45.99546,44.310017,45.82497,593305.7
45.82497,47.37563,45.703667,47.242355,536549.44
47.242355,47.58232,45.71584,46.027245,694073.8
46.027245,48.13837,45.86416,47.878326,1.0540549e+06
47.878326,48.12434,47.120087,47.20044,461124.94
47.20044,48.281467,47.083004,47.94244,634657.94
47.94244,48.74684,47.72306,48.688305,499213.88
48.688305,49.01568,47.589127,47.938164,581974.0
47.938164,48.58961,47.798306,48.31944,506363.94
48.31944,48.48076,48.116714,48.2451,261722.62
48.2451,48.802357,48.068104,48.6756,470855.9
48.6756,48.935024,48.30344,48.86026,674839.3
48.86026,50.168518,48.529118,49.7972,397440.84
49.7972,49.953445,49.70517,49.864033,659111.06
49.864033,49.994976,49.484512,49.740025,528314.0
49.740025,50.901592,49.421726,50.613842,472085.88
50.613842,51.383778,50.298508,51.08645,656125.94
51.08645,51.78616,50.86924,51.68657,613338.9
51.68657,52.025482,50.850697,51.156292,567234.2
51.156292,51.381573,50.081043,50.328823,678156.56
50.328823,50.671074,49.778015,49.88852,531412.0
49.88852,49.958664,49.3522,49.410732,305273.56
49.410732,50.088593,49.24244,50.034008,446380.56
50.034008,51.086212,49.972645,50.8168,290989.56
50.8168,50.910843,50.51874,50.700596,608999.56
50.700596,52.09786,50.362854,51.864075,654235.94
51.864075,53.04913,51.512913,53.002094,663227.94
53.002094,53.549862,52.947563,53.213833,579019.7
53.213833,53.594963,52.470314,52.53757,668466.06
52.53757,54.228256,52.246796,53.86561,311570.97
53.86561,54.27386,53.589054,53.822147,484122.53
53.822147,54.325165,53.722797,53.93749,327056.62
53.93749,54.14968,53.309467,53.658035,449038.75
53.658035,53.851765,52.79665,52.91951,811986.44
52.91951,53.29728,51.648174,51.71754,694074.44
51.71754,52.627934,51.40211,52.243607,609899.2
52.243607,52.644928,51.34788,51.61095,473485.84
51.61095,54.504524,51.42604,54.16694,371121.56
54.16694,54.28713,52.953144,53.25653,528856.1
53.25653,53.65511,51.84195,52.220352,697715.1
52.220352,53.044525,52.16658,52.64967,565420.44
52.64967,54.238514,52.374012,53.941395,310722.7
53.941395,54.37522,53.81552,54.004597,515940.47
54.004597,54.76153,53.78061,54.50186,281634.38
54.50186,54.909443,52.7496,52.950394,636422.9
52.950394,53.027336,52.210415,52.396484,406143.2
52.396484,52.758553,51.41586,51.52594,346426.84
51.52594,51.58678,49.6947,50.018604,639052.94
50.018604,50.27845,49.84469,50.11854,591357.94
50.11854,50.20607,48.044304,48.38663,536103.8
48.38663,48.58903,47.24035,47.3968,964992.6
47.3968,47.51213,46.688007,47.00474,604927.2
47.00474,47.358902,46.184948,46.400524,412040.25
46.400524,46.920155,46.23718,46.69828,584273.56
46.69828,47.2663,46.428516,46.93077,458878.25
46.93077,47.73465,46.632183,47.60336,731162.5
47.60336,48.224976,47.403034,48.17817,543973.9
48.17817,49.367416,47.994984,49.059113,560363.2
49.059113,49.348038,48.819725,49.065174,324374.12
49.065174,49.537247,48.823067,49.307804,509287.97
49.307804,50.04066,49.1203,49.714256,491630.97
49.714256,50.168873,49.408173,49.83295,367728.2
49.83295,50.07981,49.350513,49.529823,467854.66
49.529823,49.90787,49.08176,49.278763,569827.56
49.278763,49.568913,48.408794,48.65583,499348.0
48.65583,49.26107,48.277237,48.987507,327333.06
48.987507,49.151554,48.793648,48.92255,460652.1
48.92255,48.961857,48.30398,48.421707,434502.06
48.421707,48.54252,47.828876,47.926693,529886.1
47.926693,48.223896,46.762184,47.029,512995.9
47.029,48.04484,46.84229,47.766926,441917.94
47.766926,47.983337,47.597763,47.833458,436771.0
47.833458,48.083187,47.089733,47.195156,510185.75
47.195156,47.911118,46.85994,47.80731,667474.44
47.80731,47.93427,47.20832,47.394493,543592.7
47.394493,47.750023,46.127182,46.36336,766265.6
46.36336,47.29737,46.28988,47.122284,702443.8
47.122284,47.241203,46.66001,46.732567,783376.06
46.732567,46.93069,46.381004,46.43974,753852.25
46.43974,46.641083,46.282272,46.477013,799105.5
46.477013,47.610126,46.284657,47.32817,353776.47
47.32817,47.71052,47.20887,47.350388,607186.5
47.350388,47.58624,46.31999,46.47174,720614.44
46.47174,47.112007,46.433086,46.878704,760758.75
46.878704,47.036823,46.37676,46.529167,396784.16
46.529167,48.170296,46.45323,47.940716,609002.44
47.940716,48.093502,47.85935,47.947243,511408.66
47.947243,47.985367,46.258114,46.296047,870202.7
46.296047,46.886967,46.031113,46.56449,329778.3
46.56449,48.203907,46.22051,48.01995,396954.3
48.01995,49.44468,47.770622,49.234215,290446.1
49.234215,50.75223,49.16188,50.68233,522169.88
50.68233,51.02291,49.49343,49.88256,986102.4
49.88256,50.713028,49.4984,50.61208,493392.8
50.61208,50.799213,49.842075,50.047554,515387.0
50.047554,50.57105,49.969887,50.232372,589738.8
50.232372,50.43489,48.95266,49.242954,482857.2
49.242954,49.60668,48.382618,48.7532,558031.75
48.7532,48.86391,47.939934,48.24416,562432.75
48.24416,49.22583,47.992756,48.939236,387975.06
48.939236,49.950478,48.688847,49.567894,486090.16
49.567894,50.02526,49.18534,49.792114,624647.8
49.792114,50.075573,48.688206,48.751854,660621.44
48.751854,48.9261,48.431004,48.520634,738158.5
48.520634,48.817192,47.641064,47.961216,552934.1
47.961216,48.981617,47.874126,48.630096,556320.06
48.630096,49.83434,48.459705,49.54845,626196.06
49.54845,50.76129,49.41059,50.387405,418290.88
50.387405,50.637283,49.6742,49.799328,413176.3
49.799328,50.042225,47.65757,47.703827,481626.4
47.703827,47.844376,46.17906,46.401806,341075.12
46.401806,47.735733,46.233322,47.459686,564916.75
47.459686,47.793694,46.946457,47.16798,684941.0
47.16798,47.421165,46.483456,46.620773,404072.78
46.620773,47.966625,46.27301,47.849922,569724.44
47.849922,49.047066,47.611713,48.82037,414001.16
48.82037,49.146828,48.449368,48.84668,368571.78
48.84668,49.210323,48.470062,48.628975,926372.5
48.628975,48.721233,48.49637,48.535374,370161.03
48.535374,48.79919,48.22843,48.716812,340635.28
48.716812,50.15325,48.3928,49.967674,533267.25
49.967674,50.393364,49.907543,50.308968,541945.0
50.308968,51.289024,50.046387,50.89532,610805.0
50.89532,52.04591,50.616825,51.849174,911395.1
51.849174,52.086075,50.81798,50.91065,396021.75
50.91065,51.650906,50.67121,51.52741,420345.53
51.52741,51.731987,51.168007,51.29681,810174.56
51.29681,51.69517,49.266933,49.311512,662715.1
49.311512,49.521122,47.36297,47.693535,635640.06
47.693535,47.734074,46.741604,46.94214,418906.4
46.94214,47.462437,46.645126,47.343784,700906.56
47.343784,47.80228,47.06396,47.436,636231.8
47.436,47.95223,47.064594,47.58125,529254.44
47.58125,49.185238,47.396103,49.07339,419527.78
49.07339,49.326008,47.926075,48.10973,516263.22
48.10973,48.173836,47.962437,48.096344,819876.9
48.096344,48.57078,47.84539,48.334923,360112.97
48.334923,48.41612,47.58281,47.785053,393337.62
47.785053,48.12878,47.500637,47.81373,414166.22
47.81373,48.16975,46.47666,46.631195,442022.94
46.631195,47.781513,46.551235,47.685505,497645.06
47.685505,47.87942,46.85808,47.18362,666592.8
47.18362,48.798595,46.869583,48.724995,574231.3
48.724995,48.880466,48.548058,48.70757,509209.97
48.70757,49.572018,48.43092,49.510193,543324.2
49.510193,49.642,49.264645,49.476257,602932.56
49.476257,49.862415,49.154236,49.45991,301900.16
49.45991,49.514492,48.84051,49.01462,689580.44
49.01462,49.451862,48.789967,49.114212,390209.7
49.114212,49.434357,49.055416,49.368385,437709.3
49.368385,49.592335,48.671032,48.76989,553764.06
48.76989,48.964554,48.373386,48.681427,488816.1
48.681427,49.041145,48.05497,48.223343,578643.9
48.223343,50.11944,48.173374,50.009514,521733.28
50.009514,50.112576,49.847908,49.946575,458430.38
49.946575,51.4967,49.761555,51.18481,790950.6
51.18481,51.48836,50.73537,51.035213,618333.4
51.035213,51.546227,50.86356,51.251915,547434.75
51.251915,51.30176,49.899467,50.20413,615456.4
50.20413,50.33615,49.51711,49.859562,404644.62
49.859562,50.370045,49.69976,50.032845,960102.06
50.032845,51.56502,49.709652,51.30615,360797.53
51.30615,51.754047,51.219616,51.493744,517266.75
51.493744,52.788113,51.301647,52.63628,458830.22
52.63628,53.3182,52.55844,53.178272,453630.88
53.178272,54.976204,53.116604,54.567192,436300.44
54.567192,54.89159,54.456993,54.524864,396666.2
54.524864,56.72064,54.441452,56.625137,714162.7
56.625137,57.04602,55.82545,56.20257,348346.34
56.20257,56.478786,55.279076,55.53679,671609.6
55.53679,55.711723,54.088047,54.49685,607389.0
54.49685,56.74697,54.246155,56.54331,446009.72
56.54331,57.62615,56.246853,57.28654,586627.6
57.28654,57.48441,56.875267,56.99466,476867.38
56.99466,58.420017,56.731434,58.135796,359353.38
58.135796,59.120117,57.931274,58.777874,360494.97
58.777874,60.76734,58.3436,60.635643,608648.25
60.635643,61.08914,58.746235,59.18455,599250.2
59.18455,59.380547,58.81746,58.946796,537652.0
58.946796,59.168407,58.22468,58.52799,444590.28
58.52799,58.8638,56.44417,56.745495,472235.9
56.745495,58.004314,56.47459,57.709892,453475.9
57.709892,57.935333,57.377605,57.473503,296048.97
57.473503,58.469395,57.16186,58.155815,509272.94
58.155815,60.800774,57.780685,60.366997,584843.6
60.366997,60.7569,59.847164,60.041336,510244.88
60.041336,60.43934,59.3891,59.6536,850099.0
59.6536,59.93091,59.55745,59.774376,369902.5
59.774376,60.948616,59.333057,60.720325,410049.12
60.720325,61.006454,60.09595,60.19007,520356.3
60.19007,60.256317,59.46915,59.604107,537935.2
59.604107,60.992493,59.43109,60.61409,282660.22
60.61409,61.173813,60.21163,60.98599,599093.4
60.98599,61.15615,58.72274,59.062515,538670.0
59.062515,59.217556,57.894054,57.94256,264751.12
57.94256,59.503788,57.821556,59.3379,482796.53
59.3379,59.91396,58.97572,59.723866,392307.38
59.723866,60.02689,58.80495,59.020332,436422.62
59.020332,59.310894,58.81391,58.871204,334681.0
58.871204,59.04563,58.42269,58.892532,566493.0
58.892532,59.722126,58.783043,59.588036,848220.8
59.588036,59.98392,58.078945,58.335915,541376.6
58.335915,58.420185,57.43062,57.57728,261593.78
57.57728,58.089935,57.23102,57.834206,544728.2
57.834206,58.093105,57.388855,57.752228,471640.22
57.752228,58.566692,57.544178,58.283653,359352.7
58.283653,58.695362,56.86294,57.17476,555959.4
57.17476,57.80562,56.76139,57.50607,651018.1
57.50607,58.961998,57.128723,58.51219,409141.1
58.51219,59.382168,58.29407,58.971577,305359.03
58.971577,59.246502,58.74064,59.11,273446.62
59.11,59.257576,58.612392,59.02989,409485.94
59.02989,59.2206,58.207745,58.26782,477210.2
58.26782,58.475372,58.15549,58.21074,428292.53
58.21074,59.66571,58.080006,59.386215,407329.9
59.386215,59.530834,58.889717,59.284115,592871.7
59.284115,59.424213,58.35862,58.468143,574474.6
58.468143,58.672215,57.86256,58.025562,530853.5
58.025562,58.541454,57.721188,58.218346,638776.4
58.218346,58.5481,57.764633,57.885796,410639.6
57.885796,58.788372,57.715866,58.33887,360049.06
58.33887,58.960976,58.09989,58.83026,427480.22
58.83026,59.881973,58.688835,59.66886,418726.22
59.66886,61.496365,59.20222,61.031067,270215.9
61.031067,62.357346,60.912315,62.005314,424510.8
62.005314,62.3144,60.692913,61.10911,696496.9
61.10911,61.390938,60.006805,60.254993,635787.3
60.254993,60.334682,60.089912,60.19239,585322.7
60.19239,60.620876,59.678146,59.77541,520137.66
59.77541,60.087452,58.467953,58.722393,772226.3
58.722393,59.006535,58.13226,58.324306,363783.06
58.324306,58.593227,57.75713,57.898983,374338.3
57.898983,58.105385,56.863907,57.298416,700571.7
57.298416,57.446945,56.790775,57.022934,504157.94
57.022934,58.45678,56.602688,58.10003,408811.7
58.10003,58.54798,57.986755,58.29158,590037.1
