open,high,low,close,volume
321.35574,322.00183,320.79825,321.47797,743362.7
321.47797,322.64786,321.06366,322.37045,776456.06
322.37045,324.22107,321.7987,323.70642,702123.25
323.70642,324.34445,322.61847,322.792,475027.72
322.792,323.24307,322.19452,322.91782,1063487.9
322.91782,323.38092,322.26993,323.2592,511698.66
323.2592,325.7959,322.81277,325.3458,517639.75
325.3458,325.41568,323.36945,323.5464,478926.5
323.5464,324.05536,322.359,322.50336,337798.72
322.50336,326.48178,321.90305,326.1207,694076.4
326.1207,326.46088,325.32483,325.88068,395765.56
325.88068,326.28006,323.02582,323.52673,642222.8
323.52673,323.88602,322.28305,322.8889,678262.5
322.8889,323.13358,319.20435,319.54654,565253.6
319.54654,320.21274,318.93933,319.97375,418387.53
319.97375,321.47128,319.80972,321.15494,457199.25
321.15494,321.75656,319.8721,320.04724,225755.03
320.04724,320.19833,319.12668,319.50818,500539.38
319.50818,321.1898,319.22723,320.91254,682543.0
320.91254,321.10886,318.15796,318.50705,508156.53
318.50705,318.85254,316.14774,316.72812,456946.6
316.72812,316.88608,316.39526,316.5014,504656.62
316.5014,317.0558,315.013,315.54034,782939.7
315.54034,315.67404,315.1097,315.2338,525800.94
315.2338,315.70905,313.0351,313.6189,917721.1
313.6189,314.2824,313.4127,314.0325,479112.62
314.0325,314.43323,313.3234,313.9044,631981.7
313.9044,315.02863,313.435,314.82028,505541.97
314.82028,315.8003,314.48093,315.22476,1094454.5
315.22476,316.33893,314.9722,315.63144,604403.2
315.63144,315.8476,313.5418,313.6506,1054482.9
313.6506,315.14572,313.35095,314.45737,490767.3
314.45737,314.7568,313.83942,314.05298,933894.2
314.05298,314.50116,313.73926,313.9047,598190.75
313.9047,316.05612,313.35175,315.5245,721231.75
315.5245,315.7355,314.3201,314.5394,404433.9
314.5394,317.10428,314.3088,316.71817,659023.3
316.71817,319.1636,316.40692,319.03937,427350.22
319.03937,320.85406,318.6442,320.2953,631141.06
320.2953,320.64978,318.51804,318.93597,359962.97
318.93597,319.5892,315.38657,315.88702,537430.2
315.88702,317.77478,315.43896,317.5269,762253.2
317.5269,318.44876,317.14758,317.78616,642770.9
317.78616,317.9438,316.53845,316.85324,367685.56
316.85324,319.0256,316.61926,318.57742,300026.2
318.57742,318.83273,317.0148,317.51352,601017.7
317.51352,317.6874,316.80087,317.055,813345.6
317.055,317.95816,316.49374,317.83807,373484.62
317.83807,318.28653,316.08826,316.4944,934471.8
316.4944,316.69305,316.02457,316.45447,492536.38
316.45447,318.34042,316.09897,317.94635,272531.16
317.94635,319.04617,317.28125,318.34766,340954.66
318.34766,320.4588,318.0141,320.18982,670706.44
320.18982,321.94147,319.85767,321.85086,542500.1
321.85086,322.11948,321.23462,321.9636,805069.7
321.9636,322.10382,318.4888,318.92038,357099.84
318.92038,319.26105,317.23624,317.5671,521553.66
317.5671,319.1521,317.35056,318.65393,495470.0
318.65393,318.88788,316.5797,316.783,467113.84
316.783,316.92886,315.95392,316.4715,432492.53
316.4715,317.4132,316.25336,316.99255,428459.03
316.99255,319.12204,316.9283,318.89404,494602.1
318.89404,319.27487,318.21442,318.28674,515753.7
318.28674,318.8601,317.0073,317.60385,503350.12
317.60385,317.86917,317.21786,317.63763,703971.5
317.63763,318.58987,317.27405,318.2114,360009.53
318.2114,318.77377,317.4722,318.10242,302619.44
318.10242,320.15192,317.81564,319.652,715323.1
319.652,320.17673,318.12527,318.67477,388079.53
318.67477,319.47864,318.16653,318.93896,462485.6
318.93896,320.031,318.5843,319.63757,425882.1
319.63757,320.02487,318.67773,319.2071,419034.12
319.2071,320.89572,318.57468,320.4065,321496.97
320.4065,321.19058,320.22003,320.70636,425935.28
320.70636,322.3105,320.63028,321.8469,606441.2
321.8469,322.4871,321.30472,322.2,488329.22
322.2,323.32217,321.9049,322.78244,560361.44
322.78244,322.97906,321.7197,322.09003,409085.06
322.09003,322.2385,321.22778,321.41302,613042.06
321.41302,323.26807,320.88882,323.0158,397714.6
323.0158,324.10367,322.55518,323.90112,246340.53
323.90112,324.32413,322.18466,322.76413,501971.78
322.76413,323.2987,322.42386,323.09998,612565.56
323.09998,323.53787,319.59146,320.2064,404061.47
320.2064,320.55728,319.24298,319.59186,680728.4
319.59186,321.0211,319.1874,320.875,362267.75
320.875,321.0898,320.35876,320.8152,599677.1
320.8152,321.43567,320.4672,321.06888,824658.5
321.06888,321.54932,316.99857,317.37762,485044.2
317.37762,317.65903,316.81253,316.99704,440190.72
316.99704,317.693,316.7401,317.50604,448896.97
317.50604,318.37878,317.07083,318.16092,743639.56
318.16092,319.50443,318.08157,319.395,507531.03
319.395,319.46738,318.8172,319.24817,856650.6
319.24817,319.83792,318.92368,319.1493,501455.12
319.1493,319.2604,317.46475,317.66885,373248.25
317.66885,317.79456,317.09933,317.52768,380920.22
317.52768,318.04834,315.97305,316.14517,460344.44
316.14517,316.55325,313.52737,314.08887,244482.7
314.08887,314.37473,312.3575,312.93097,390377.34
312.93097,315.20096,312.63162,314.79883,397048.06
314.79883,315.3967,314.26257,314.55527,528019.5
314.55527,315.04706,314.44876,314.92902,862979.0
314.92902,315.14297,313.80624,314.3415,526809.9
314.3415,314.91647,311.93317,312.09412,286274.25
312.09412,313.9604,311.47504,313.4294,390880.62
313.4294,314.0771,310.07245,310.7124,547398.94
310.7124,310.95435,309.97714,310.1098,509891.94
310.1098,310.7396,309.65842,310.13928,807667.9
310.13928,310.7796,309.81622,310.5247,651600.4
310.5247,310.9927,309.3413,309.70984,652665.2
309.70984,310.26987,307.3519,307.51453,461376.34
307.51453,307.67642,306.1132,306.5911,702953.75
306.5911,306.7691,305.59885,305.7545,379187.88
305.7545,306.14102,304.33838,304.89328,661037.2
304.89328,306.69626,304.58423,306.17178,446083.2
306.17178,306.275,304.4044,304.80765,310878.72
304.80765,305.82217,304.22714,305.28067,596256.9
305.28067,305.8228,304.81207,305.57187,744192.06
305.57187,307.12872,305.2139,306.84348,430502.0
306.84348,307.08752,306.50278,306.7808,762864.1
306.7808,308.3703,306.4739,307.82104,287374.72
307.82104,307.94876,307.47766,307.71667,324245.5
307.71667,308.70917,307.14444,308.33746,455562.4
308.33746,308.47647,306.45477,306.6489,421192.25
306.6489,307.22626,303.22067,303.5067,401238.9
303.5067,304.54758,303.0269,304.0562,500827.47
304.0562,304.8896,303.78778,304.69443,428887.4
304.69443,305.6051,304.14117,305.37787,442286.53
305.37787,305.6638,304.59305,304.79825,559272.9
304.79825,307.22925,304.7117,306.9133,441522.5
306.9133,307.4725,305.95078,306.39563,514529.72
306.39563,307.4399,306.03214,307.0425,427181.75
307.0425,308.2146,306.44058,307.90298,353944.8
307.90298,310.70697,307.59348,310.22217,640394.75
310.22217,310.5491,309.7744,309.91602,836762.3
309.91602,310.05423,308.92328,309.17722,693966.8
309.17722,309.30124,307.10733,307.39178,548611.7
307.39178,309.64838,307.0076,309.40494,401949.34
309.40494,310.40683,309.19412,310.01575,438793.66
310.01575,310.78958,309.6596,310.6569,645457.9
310.6569,314.8997,310.10403,314.53653,238367.73
314.53653,315.2418,314.24332,315.03275,423038.72
315.03275,315.49124,313.0599,313.49133,608736.44
313.49133,313.56927,313.15738,313.34744,343154.3
313.34744,313.6684,311.74738,312.2504,542593.7
312.2504,312.3393,311.66412,311.8711,528141.5
311.8711,312.10788,311.1206,311.49063,300802.0
311.49063,311.55753,310.68427,310.9011,471049.72
310.9011,311.20624,309.28186,309.37527,380410.97
309.37527,311.75986,309.15317,311.30426,511080.56
311.30426,311.85376,311.1381,311.7449,546618.2
311.7449,312.17596,311.07776,311.58875,498409.47
311.58875,312.9831,311.38376,312.60406,482352.47
312.60406,313.64972,311.98715,313.299,536609.75
313.299,314.14215,312.96027,313.74268,340770.38
313.74268,314.99286,313.549,314.73138,498379.28
314.73138,315.47287,314.44357,315.00192,387905.8
315.00192,316.44785,314.83572,315.9437,660663.9
315.9437,317.59448,315.37357,317.0559,634573.9
317.0559,317.59766,316.91867,317.37146,621728.6
317.37146,317.8178,316.6123,317.1865,832006.75
317.1865,319.57108,317.08887,319.40884,480407.72
319.40884,319.78485,318.59818,318.85236,445544.47
318.85236,319.57382,318.69424,319.502,480901.7
319.502,320.39313,318.9892,320.19647,337315.94
320.19647,320.66495,319.05252,319.44476,337510.88
319.44476,320.0498,317.8026,318.44556,626757.0
318.44556,318.5448,317.76407,318.05954,346615.56
318.05954,318.48767,317.36487,317.46176,394081.9
317.46176,317.93936,314.94547,315.49936,528094.3
315.49936,316.15683,314.25443,314.68842,477622.6
314.68842,315.6221,314.11282,315.1515,688007.75
315.1515,317.08017,314.828,316.9505,526565.2
316.9505,317.99313,316.41443,317.82993,424181.53
317.82993,318.29306,314.19458,314.36765,706777.44
314.36765,315.62708,313.63403,315.41055,707693.94
315.41055,316.08627,314.5204,314.7051,365343.06
314.7051,316.15262,314.08435,315.4702,612024.5
315.4702,316.23254,315.26193,315.55014,445661.44
315.55014,315.8036,314.82162,315.3818,430693.84
315.3818,315.88965,314.74634,315.3426,922182.75
315.3426,315.88254,314.74295,315.41248,540859.3
315.41248,317.41428,315.0576,317.32504,486139.12
317.32504,317.63037,316.9934,317.39896,537412.25
317.39896,319.20654,316.80997,319.0074,690925.3
319.0074,320.7169,318.57654,320.41492,428872.9
320.41492,322.10852,319.95816,321.44272,449247.88
321.44272,322.02728,318.91666,319.12726,626505.3
319.12726,320.94952,318.79593,320.70782,319952.8
320.70782,321.0845,319.9303,320.2122,667437.7
320.2122,321.42697,319.75677,321.24844,306312.66
321.24844,321.47256,319.9292,320.106,451395.25
320.106,320.20932,318.36374,318.66565,307098.78
318.66565,321.73242,318.11514,321.29657,354838.62
321.29657,321.7358,319.8095,320.18427,711066.44
320.18427,322.2767,319.61264,321.73514,656307.25
321.73514,322.60007,321.5249,321.99838,727006.3
321.99838,322.16147,321.2085,321.53943,327320.88
321.53943,322.0898,321.17615,321.58234,364815.16
321.58234,321.7329,319.60605,319.91782,570841.6
319.91782,320.29388,319.4372,320.00092,633410.6
320.00092,320.383,318.4807,318.63846,405707.47
318.63846,318.73392,317.84305,318.21744,424502.44
318.21744,319.77255,318.0615,319.60468,378025.47
319.60468,320.29916,319.14163,320.05975,871070.25
320.05975,320.20657,317.56525,318.14087,451148.1
318.14087,320.07397,318.05933,319.4213,534120.5
319.4213,319.7567,319.07495,319.5131,529752.8
319.5131,319.87845,318.5366,318.89618,704269.6
318.89618,320.66064,318.3977,319.99423,382419.7
319.99423,320.39984,319.76227,319.87344,718710.56
319.87344,320.1857,318.12302,318.4306,344474.84
318.4306,321.54514,317.9082,320.9339,702557.75
320.9339,321.20813,320.55847,321.01337,294215.5
321.01337,321.18573,320.49744,321.00803,484600.12
321.00803,321.40472,320.26666,320.55783,842557.25
320.55783,322.58557,319.93146,322.2568,632188.6
322.2568,322.8032,321.54468,321.65784,573431.94
321.65784,321.74814,319.62234,319.74094,362322.38
319.74094,320.1887,318.5251,318.917,417144.28
318.917,321.30585,318.56522,320.80612,767898.94
320.80612,322.65634,320.36038,322.0099,578091.8
322.0099,322.16272,321.57278,321.77502,653193.7
321.77502,323.89368,321.57626,323.68176,506953.03
323.68176,325.4485,323.15405,324.8061,471391.2
324.8061,325.25696,324.30447,324.54916,637535.06
324.54916,324.6387,323.9279,324.43094,541052.2
324.43094,325.1014,323.9679,324.98514,488284.12
324.98514,325.52652,323.85654,323.97357,329052.4
323.97357,324.48502,323.48587,324.08237,659706.8
324.08237,324.9787,323.50607,324.5845,554427.6
324.5845,325.17224,321.92444,322.4711,412307.16
322.4711,322.6834,322.24762,322.3199,720695.6
322.3199,322.48224,321.63095,322.0197,540148.0
322.0197,323.8874,321.4205,323.4615,532055.9
323.4615,324.03394,320.8042,321.21033,628522.1
321.21033,321.42596,320.59708,320.82678,590031.44
320.82678,321.27197,320.15613,320.32758,517606.22
320.32758,321.7539,319.8887,321.60806,440214.3
321.60806,321.81433,321.11472,321.65607,853218.5
321.65607,324.60458,321.0764,324.02695,382326.16
324.02695,325.0868,323.4558,324.95776,586873.75
324.95776,325.03287,324.30612,324.5556,450440.78
324.5556,325.4402,324.1621,324.95197,526023.25
324.95197,325.21088,324.5091,324.6252,659154.44
324.6252,326.04172,324.51376,325.7655,411626.28
325.7655,326.2543,324.1863,324.28384,534012.8
324.28384,324.44025,322.8479,323.40433,485711.8
323.40433,324.46417,323.26236,324.05316,371932.6
324.05316,325.9083,323.72388,325.67148,675956.75
325.67148,325.7898,322.80106,323.09756,565013.25
323.09756,325.38855,322.85086,324.934,416158.44
324.934,325.17572,324.49713,324.862,652391.06
324.862,325.40378,322.59024,322.65292,359750.9
322.65292,323.27362,318.46744,318.7599,501063.88
318.7599,319.3322,316.49115,316.84097,444985.03
316.84097,317.18402,316.27225,316.91434,665643.06
316.91434,317.14133,316.40442,316.923,464401.16
316.923,318.525,316.32602,317.89935,666172.6
317.89935,318.24246,316.96225,317.25812,619008.44
317.25812,317.74747,315.7404,315.89035,455538.78
315.89035,316.43735,315.1576,315.45578,864831.0
315.45578,315.8253,314.8318,315.59933,398553.44
315.59933,316.12326,315.4139,315.99194,320161.1
315.99194,316.40543,314.94797,315.10812,622192.44
315.10812,316.731,314.51538,316.3356,253141.62
316.3356,316.5488,315.07272,315.66467,748388.5
315.66467,316.04697,314.56198,314.70456,485653.22
314.70456,315.21014,313.63608,314.12903,314366.9
314.12903,315.805,313.8307,315.54947,357577.8
315.54947,315.74197,315.16037,315.48892,286143.25
315.48892,315.93835,314.4333,314.7603,517284.5
314.7603,316.42725,314.18936,315.95102,305458.84
315.95102,319.11624,315.79623,318.55408,521222.6
318.55408,319.0362,318.0896,318.90015,407313.4
318.90015,320.96924,318.83893,320.44232,385752.94
320.44232,322.2705,320.04166,321.7939,533005.9
321.7939,322.23157,320.76184,321.17218,545896.4
321.17218,321.5316,320.71182,321.3057,632653.56
321.3057,321.37582,319.3679,319.91116,366465.4
319.91116,320.23215,319.3279,319.77646,435037.94
319.77646,319.98987,318.6779,319.1304,376141.66
319.1304,319.3436,318.562,318.75583,473599.06
318.75583,319.33386,317.3173,317.93033,374299.56
317.93033,318.0751,317.36414,317.68158,410946.12
317.68158,319.02277,317.3879,318.44052,417480.8
318.44052,318.77753,318.0602,318.3961,508653.44
318.3961,318.9184,315.9493,316.2253,468080.47
316.2253,316.43958,315.04517,315.42673,540794.44
315.42673,315.84146,313.39737,313.65237,462556.12
313.65237,314.4109,313.46143,314.04724,394473.44
314.04724,315.3743,313.45615,314.78403,519198.8
314.78403,315.36618,314.2024,315.2034,365558.6
315.2034,315.383,313.96454,314.3091,579541.44
314.3091,315.3708,313.66815,314.73682,472077.72
314.73682,314.8632,313.8878,314.20572,552696.94
314.20572,314.65518,312.4852,312.78427,554580.8
312.78427,313.95312,312.18146,313.85214,820366.9
313.85214,315.11243,313.42255,315.00345,558300.3
315.00345,316.7713,314.4876,316.35135,518584.47
316.35135,316.743,315.3443,315.6533,410941.94
315.6533,317.67764,315.35263,317.2786,633025.5
317.2786,317.6129,316.64166,316.75262,449761.8
316.75262,318.15112,316.14713,317.6703,303734.8
317.6703,318.29004,316.9437,317.13385,451382.9
317.13385,317.35016,316.61798,316.95627,505404.9
316.95627,317.20087,313.91595,314.04184,376009.5
314.04184,314.28302,313.34824,313.76898,462089.03
313.76898,314.47287,313.48746,313.98218,473501.8
313.98218,314.23532,313.09583,313.5797,467360.28
313.5797,316.22977,313.23346,315.80017,676846.2
315.80017,316.09995,314.38367,314.51263,311245.62
314.51263,314.95157,313.77432,313.84854,967108.8
313.84854,314.409,312.5592,312.7514,509051.28
312.7514,313.11465,311.63895,312.1234,598424.56
312.1234,313.86136,311.5899,313.527,511597.97
313.527,315.7031,313.2714,315.48816,290578.3
315.48816,315.83786,314.3607,314.72067,348502.53
314.72067,314.93024,313.72372,313.92023,412264.47
313.92023,314.4449,312.06674,312.6094,638424.56
312.6094,314.54517,312.0304,314.27475,307484.66
314.27475,315.83243,313.81476,315.70395,354676.3
315.70395,315.889,315.57462,315.68002,474843.94
315.68002,316.02307,313.84598,314.1358,524920.75
314.1358,314.68402,312.10443,312.6895,525032.06
312.6895,313.20312,312.5113,312.98743,337290.56
312.98743,313.94064,312.57004,313.73962,285941.28
313.73962,314.02893,310.7008,311.28284,566767.2
311.28284,311.87054,310.51157,310.99283,728079.0
310.99283,313.55417,310.60498,313.03558,422713.1
313.03558,313.17508,312.54617,312.87646,328055.56
312.87646,315.14325,312.31995,314.753,406944.28
314.753,316.09924,314.4847,315.61902,513277.3
315.61902,316.1109,313.80933,314.37354,447399.6
314.37354,314.71262,313.7997,314.10587,742148.3
314.10587,314.586,313.5486,314.0427,647744.3
314.0427,314.44406,312.33032,312.92148,526256.44
312.92148,313.1084,311.33984,311.7341,287808.3
311.7341,313.89697,311.48785,313.79855,412639.7
313.79855,314.07547,312.55576,312.64883,421639.72
312.64883,314.20218,312.12936,314.10406,390552.22
314.10406,314.39072,313.24005,313.6547,516822.6
313.6547,314.24487,313.44687,313.72263,510712.2
313.72263,315.16986,313.11942,314.58527,318596.16
314.58527,314.67548,313.2202,313.85956,680488.1
313.85956,314.84647,313.24664,314.73523,532021.6
314.73523,315.20874,311.66083,312.08923,580419.9
312.08923,313.13614,311.4412,312.77124,646092.44
312.77124,312.933,308.87527,309.48114,426967.34
309.48114,310.04242,309.13898,309.27075,781273.94
309.27075,310.73822,308.60056,310.53638,514650.22
310.53638,311.6031,310.13077,311.48642,843355.25
311.48642,312.00644,309.22638,309.84616,401538.44
309.84616,310.26862,307.91162,308.4211,789891.44
308.4211,308.71356,307.19708,307.6348,387041.4
307.6348,308.42282,307.38684,307.96704,1070492.6
307.96704,308.53683,305.4816,305.55798,368102.47
305.55798,305.72122,305.33652,305.6382,694486.6
305.6382,306.53644,305.19257,306.12265,444204.12
306.12265,306.30774,305.31927,305.8664,615864.1
305.8664,306.9581,305.80212,306.62573,495220.78
306.62573,307.3026,306.44678,307.00214,356850.1
307.00214,307.27856,306.00443,306.4362,210141.86
306.4362,306.60095,303.97617,304.1903,1024202.9
304.1903,304.94202,304.0536,304.44736,491928.75
304.44736,304.71072,303.30554,303.4088,197347.53
303.4088,303.9612,302.38104,302.79465,540504.8
302.79465,303.72543,302.41025,303.47125,598566.4
303.47125,305.8073,302.94357,305.28683,391604.16
305.28683,305.6924,305.05664,305.33804,387406.84
305.33804,306.36304,305.20517,306.09607,472438.06
306.09607,306.55524,303.87994,304.38983,714477.0
304.38983,305.32874,303.7491,304.80475,534041.56
304.80475,305.16806,304.53198,304.82452,796818.06
304.82452,306.79922,304.26526,306.49026,714000.44
306.49026,306.8857,305.3975,305.89832,473564.3
305.89832,306.29163,305.1149,305.69217,312009.75
305.69217,307.3934,305.39575,307.095,457923.9
307.095,307.56906,306.96497,307.08087,563239.4
307.08087,307.35562,305.73267,305.85556,482626.16
305.85556,309.7008,305.33328,309.35995,639472.56
309.35995,309.7853,307.4619,308.038,673008.6
308.038,308.6895,307.70828,308.05234,597911.6
308.05234,308.80237,307.955,308.58997,461346.62
308.58997,309.22424,308.48837,309.02798,585632.5
309.02798,309.19678,308.46323,308.879,1003842.9
308.879,309.3418,308.1447,308.73972,323983.75
308.73972,309.0582,308.2509,308.54102,576805.9
308.54102,308.82565,306.79727,307.22928,865670.75
307.22928,310.17914,306.86533,310.00192,345119.53
310.00192,310.55463,309.27914,309.83078,650136.0
309.83078,310.9488,309.32022,310.64804,664432.3
310.64804,311.03146,310.1847,310.35013,298399.1
310.35013,310.46823,309.61646,310.0325,570267.06
310.0325,310.1468,309.1038,309.6032,419847.2
309.6032,309.69888,307.3047,307.85986,460288.16
307.85986,308.1108,307.40277,307.7704,418315.6
307.7704,308.07578,307.24545,307.39536,681809.0
307.39536,309.02777,307.04913,308.84293,440370.94
308.84293,309.08478,307.1419,307.54797,400269.03
307.54797,307.60895,306.78076,306.9797,399963.34
306.9797,307.21744,305.49576,306.05167,409391.16
306.05167,307.89386,305.8793,307.7766,323869.0
307.7766,307.89777,306.38254,306.89825,386098.56
306.89825,307.68237,306.6289,307.62418,458876.3
307.62418,309.20126,307.56857,308.79764,494637.16
308.79764,309.32254,308.40268,308.73215,633409.7
308.73215,309.10226,306.9162,307.28796,476062.1
307.28796,307.39294,305.35974,305.8539,386822.3
305.8539,307.47537,305.52484,306.9176,329942.47
306.9176,307.46127,305.51413,305.61636,481928.9
305.61636,306.4707,305.07523,306.1681,445767.5
306.1681,306.52655,305.79477,306.4056,475680.9
306.4056,307.41043,306.19797,306.9582,518638.78
306.9582,308.23352,306.39816,307.63748,571359.75
307.63748,308.12653,306.46945,306.59656,524307.25
306.59656,306.99298,305.41492,305.527,452202.7
305.527,306.85086,305.18466,306.4672,369060.62
306.4672,307.03976,305.44366,305.82983,386368.9
305.82983,305.92496,302.46793,302.786,589490.5
302.786,303.74634,302.25888,303.6139,398961.47
303.6139,304.1062,302.31396,302.50867,311138.9
302.50867,303.27722,301.93726,303.14398,657365.6
303.14398,305.10486,303.07645,304.84744,348413.7
304.84744,305.16788,304.72803,304.96362,466663.6
304.96362,306.4421,304.8043,306.25098,552056.0
306.25098,306.60236,306.1498,306.5297,469413.97
306.5297,308.85287,306.24002,308.4934,221382.48
308.4934,308.7668,306.81506,307.33414,526331.8
307.33414,307.7688,306.84683,307.42218,685605.75
307.42218,308.50662,306.98114,308.29184,574410.94
308.29184,308.86432,308.09515,308.15958,252492.55
308.15958,310.13513,307.59927,309.73013,953725.3
309.73013,310.36942,308.9543,309.25647,349996.8
309.25647,312.67728,308.70615,312.37314,413537.38
312.37314,315.64093,311.82623,315.56616,714931.2
315.56616,316.66165,315.37732,316.07687,642810.56
316.07687,317.5891,315.66943,316.97708,570453.44
316.97708,318.90982,316.30484,318.79913,466480.47
318.79913,319.269,316.98346,317.221,807491.75
317.221,317.69904,315.01245,315.52118,522052.4
315.52118,317.47214,314.87427,317.31583,324485.7
317.31583,318.17508,317.03497,317.7794,734948.8
317.7794,317.9922,317.27866,317.57803,546333.7
317.57803,317.7683,317.24707,317.6934,699192.9
317.6934,318.25635,314.23108,314.75583,582290.75
314.75583,315.1013,314.29785,314.61313,1009831.25
314.61313,315.11798,313.43097,313.76785,443269.78
313.76785,315.4797,313.58133,315.0113,484921.66
315.0113,316.96176,314.39954,316.34442,593301.56
316.34442,317.47397,315.7813,317.16504,438299.5
317.16504,318.0552,316.7694,317.75507,603848.06
317.75507,317.9719,315.4357,316.02402,194193.02
316.02402,317.24655,315.58768,316.843,458124.56
316.843,318.04282,316.25467,317.71362,455297.66
317.71362,319.77725,317.56573,319.3194,443166.2
319.3194,322.32727,319.13126,322.06363,364192.94
322.06363,322.2028,319.4395,320.00894,634404.2
320.00894,320.5558,319.32797,319.62585,408357.78
319.62585,320.15085,318.53745,318.80634,502662.9
318.80634,319.39456,318.30826,319.12833,483185.6
319.12833,319.6996,318.70932,319.2465,556929.1
319.2465,319.5817,318.8063,319.059,723363.8
319.059,320.89172,318.78052,320.41254,492111.6
320.41254,320.68802,318.8871,319.17148,597562.7
319.17148,319.5352,317.84097,317.974,498059.7
317.974,318.06775,316.62555,316.81393,405854.06
316.81393,316.97137,316.11725,316.47394,450709.0
316.47394,317.04257,314.27408,314.83984,500258.0
314.83984,315.18326,314.50443,314.8715,644984.4
314.8715,314.96463,314.42242,314.73724,565336.5
314.73724,314.91113,313.2748,313.7484,422706.75
313.7484,315.41895,313.57782,315.08524,513077.28
315.08524,315.61874,314.77924,315.103,338094.7
315.103,316.9415,314.9079,316.65002,496672.56
316.65002,317.19904,315.98395,316.47272,548227.44
316.47272,317.15033,316.33185,316.53928,927456.25
316.53928,316.824,315.50198,315.85315,806753.75
315.85315,316.54245,315.3882,315.9431,413047.47
315.9431,317.21112,315.3385,317.0583,582451.9
317.0583,317.4209,315.955,316.5297,628059.94
316.5297,317.57364,315.8002,317.4288,552295.1
317.4288,317.53973,315.7729,316.3072,549828.75
316.3072,317.6508,316.00064,317.5334,512473.97
317.5334,317.6742,316.5713,316.7944,975190.2
316.7944,318.7029,316.68793,318.09927,478770.28
318.09927,318.69992,317.85367,318.28595,595537.44
318.28595,321.16864,318.13123,320.50357,248460.44
320.50357,320.91238,318.69263,318.9937,680911.9
318.9937,319.44632,316.59912,317.09393,740463.75
317.09393,317.26993,315.9029,316.38004,370675.34
316.38004,316.76093,314.4371,314.68665,428827.53
314.68665,314.96942,312.6894,313.04053,561006.94
313.04053,314.4941,312.85773,313.91122,484886.9
313.91122,314.58087,313.57336,314.00577,545585.2
314.00577,314.17554,313.1813,313.52136,433587.8
313.52136,313.91635,312.9341,313.15662,815524.0
313.15662,313.55447,312.35553,312.5519,375389.62
312.5519,314.94687,311.97736,314.5897,1022837.8
314.5897,314.7138,313.48776,313.82874,658408.25
313.82874,314.23727,312.00513,312.3629,591108.6
312.3629,313.8953,312.29947,313.4079,338437.97
313.4079,313.64853,313.10025,313.25464,598222.75
313.25464,316.08582,313.00797,315.75323,546154.1
315.75323,315.874,314.66217,315.23306,240961.22
315.23306,316.87332,315.0825,316.32358,296239.9
316.32358,317.84854,316.09933,317.7286,515500.88
317.7286,317.90323,316.59586,317.19675,447322.94
317.19675,317.41797,316.08762,316.40668,394734.7
316.40668,317.8862,316.178,317.3858,629524.0
317.3858,318.58844,316.99338,318.16003,344374.9
318.16003,318.22318,316.26645,316.58948,396645.06
316.58948,316.744,314.81952,315.3776,369144.0
315.3776,315.8344,312.39917,312.50128,530480.0
312.50128,313.56012,312.03134,313.29108,269491.6
313.29108,313.36218,312.88736,313.0893,385328.84
313.0893,313.6772,312.4899,312.99164,281956.56
312.99164,313.13263,310.56467,311.0768,423103.78
311.0768,311.4357,309.2172,309.76935,624065.0
309.76935,309.97226,308.71747,309.26855,615982.3
309.26855,309.77292,307.98813,308.47974,418157.25
308.47974,309.278,308.3254,308.73715,626726.2
308.73715,309.98343,308.63367,309.65973,526506.3
309.65973,313.463,309.3735,312.97034,832848.3
312.97034,313.68872,312.58582,313.04147,527574.7
313.04147,315.27582,312.78293,314.69415,221453.55
314.69415,315.0167,313.1432,313.66473,689778.75
313.66473,314.00552,310.96597,311.47647,463696.12
311.47647,312.07812,310.45148,311.1036,482485.44
311.1036,311.18997,308.7989,309.10074,571330.44
309.10074,309.29657,308.5749,309.21802,334851.28
309.21802,309.40222,307.8155,308.30945,520283.12
308.30945,308.8426,305.33008,305.94995,585292.4
305.94995,308.41772,305.44327,308.2652,565116.7
308.2652,308.4895,307.4647,307.68762,415131.22
307.68762,308.102,305.68387,305.75415,663119.94
305.75415,307.1234,305.15634,306.95917,363515.62
306.95917,307.19147,305.68686,306.14957,409917.0
306.14957,307.9347,305.6315,307.60895,476015.97
307.60895,307.7985,306.29303,306.79703,537214.06
306.79703,307.48776,305.61377,306.14273,500983.38
306.14273,306.91446,305.5845,306.73642,827152.94
306.73642,308.33444,306.05292,307.7012,633277.75
307.7012,309.27316,307.04257,308.89832,578067.0
308.89832,309.05084,308.5585,308.86978,601416.0
308.86978,309.88547,308.7771,309.7353,712159.8
309.7353,311.3282,309.63684,310.92484,617300.25
310.92484,311.60797,310.56714,311.30963,324402.44
311.30963,311.52612,310.6177,311.20996,754906.2
311.20996,311.8631,308.7722,309.35388,550259.06
309.35388,310.58432,309.04828,310.24274,636997.6
310.24274,311.03473,309.9904,310.39856,472246.78
310.39856,310.56342,309.57718,309.94675,302016.62
309.94675,311.90308,309.38916,311.72803,260444.23
311.72803,312.15042,309.49274,309.93677,390695.4
309.93677,312.45316,309.78702,312.22406,608707.9
312.22406,312.4698,311.94272,312.2938,760584.9
312.2938,312.9243,311.90564,312.80423,552557.3
312.80423,312.92453,311.92398,312.34027,405132.22
312.34027,312.92905,309.2886,309.92517,466573.3
309.92517,310.18887,309.11624,309.81555,880807.75
